0.7616323060	danvers
0.7616133580	ldl
0.7616065054	mike
0.7615925813	edna
0.7615838862	sa
0.7615454910	carmen
0.7615412025	jaguar
0.7615081010	fukuoka
0.7614888878	sara
0.7614745522	pecan
0.7613559005	mrc
0.7613129867	europe
0.7613124792	chris
0.7613007945	ernest
0.7612953777	bale
0.7612837322	cubs
0.7612825256	oregon
0.7612816610	kowalczyk
0.7612699859	marie
0.7612442796	bogota
0.7612299084	israel
0.7611997398	ctia
0.7611839538	caribbean
0.7611822517	gordon
0.7611797779	palestinians
0.7611192275	aleppo
0.7610816768	mario
0.7610805134	syrian
0.7610688038	bargnani
0.7610308006	jonah
0.7610222240	cannabis
0.7610121018	beyoncé
0.7610041230	petersen
0.7609925995	anders
0.7609862547	kirkuk
0.7609552438	juan
0.7609515437	kandahar
0.7609474167	iac
0.7609466125	texas
0.7609329211	pennington
0.7609303394	mayfield
0.7608911751	franklin
0.7608698671	stevenson
0.7608587231	pennsylvania
0.7608319268	hernandez
0.7608257043	pumpkin
0.7608083763	opt
0.7607338734	macbeth
0.7607318400	granderson
0.7607268739	algiers
0.7606941284	clyde
0.7606808640	lw
0.7606611080	cribbs
0.7606565248	mathieu
0.7606443063	huntsman
0.7606289914	cruz
0.7606061213	vhs
0.7605743017	geoffrey
0.7605325256	georgia
0.7604817885	sanchez
0.7604807212	muscat
0.7604782711	jets
0.7604705841	lynn
0.7604637979	carol
0.7604618893	gus
0.7604398055	italian
0.7604296339	anchorage
0.7604275311	rory
0.7604152118	philippines
0.7603973023	burlington
0.7603914050	claremont
0.7603889898	ashley
0.7603833489	lana
0.7603643244	wr
0.7603580554	pakistan
0.7603552993	tuesday’s
0.7603456972	vonn
0.7603137325	chet
0.7602765649	rockville
0.7602649991	vietnam
0.7602410997	aug
0.7602130883	incognito
0.7601994485	monday
0.7601891380	ai
0.7601579889	matthew
0.7601554833	kron
0.7601458027	frankenstein
0.7600668646	august
0.7600084825	luis
0.7599569747	bulldogs
0.7599402832	adams
0.7599297910	jamie
0.7599184634	ferrari
0.7598770202	english
0.7598673896	nbc's
0.7598551018	jews
0.7598506167	bible
0.7598327926	rooney
0.7598316804	lynch
0.7598269666	british
0.7598218399	korea
0.7598046018	cat
0.7598011616	norway
0.7598005131	marvin
0.7597714378	nichols
0.7597655196	salmon
0.7597211132	isles
0.7597011633	stephenson
0.7596763307	sarajevo
0.7596506223	den
0.7596105542	myers
0.7595989943	lucas
0.7595550520	canadian
0.7594899044	donovan
0.7594664451	josh
0.7594294753	nancy
0.7594133717	napoleon
0.7594053449	iona
0.7593707507	santos
0.7593604282	cary
0.7593512906	na
0.7593464669	ontario
0.7593460989	porsche
0.7593230110	chili
0.7593168140	mogadishu
0.7592568129	emanuel
0.7592250288	htc
0.7592070649	verdi
0.7591970571	nebraska
0.7591640152	jack
0.7591552993	jerome
0.7591516535	harare
0.7591395524	yiddish
0.7591368073	pamela
0.7591344045	lord
0.7590924908	schweitzer
0.7590740418	hilton
0.7590413501	oxford
0.7590368994	wellesley
0.7590116611	pasadena
0.7590091262	spa
0.7589665246	swat
0.7589489126	nikita
0.7589150989	zew
0.7589111697	myanmar
0.7588916658	shane
0.7588913120	ism
0.7588716202	soviet
0.7588643270	ortiz
0.7588371315	islamabad
0.7588148144	nilsson
0.7587631177	thunder
0.7587326737	mikhail
0.7587118997	lyon
0.7587030852	wacha
0.7586966351	atkins
0.7586921036	ibo
0.7586838213	chesapeake
0.7586433526	asian
0.7586416658	lance
0.7586127491	crabtree
0.7585994249	fra
0.7585981457	nymex
0.7585671961	rockwell
0.7585626740	bucknell
0.7585219084	denmark
0.7585149991	poland
0.7585100242	afc
0.7584731246	finland
0.7584333873	yangon
0.7584142674	auckland
0.7583907084	church
0.7583901388	rubin
0.7583823092	clinton
0.7583745668	ross
0.7583520666	julia
0.7583512719	chong
0.7583472517	colorado
0.7583456906	milton
0.7583407971	peters
0.7583186700	mccarthy
0.7583001917	antonio
0.7582853532	gmt
0.7582692054	c.e.o
0.7582400581	williamson
0.7582222603	freeman
0.7582193110	wimbledon
0.7581334366	windsor
0.7580769046	atletico
0.7580636002	manama
0.7580554210	buchholz
0.7579318891	medicare
0.7579136225	comet
0.7578843460	landover
0.7578532775	peggy
0.7578307078	petra
0.7578168779	ferrell
0.7578136729	klein
0.7577939653	gal
0.7577623103	sanford
0.7577566531	hughes
0.7577157151	zte
0.7577130995	muslims
0.7577045670	sunderland
0.7576968932	sundays
0.7576411762	mdc
0.7576181139	wild
0.7575988579	viola
0.7575959112	dillon
0.7575641961	yemeni
0.7575356858	steve
0.7575180769	yanukovych
0.7575078298	knicks
0.7575027156	bowen
0.7574752317	cadillac
0.7574039115	hammond
0.7573496729	sunny
0.7573479021	brad
0.7573165440	temple
0.7573154397	russell
0.7573137665	motown
0.7572932483	knight
0.7572850359	conrad
0.7572799796	richard
0.7572645070	floyd
0.7572475453	gotti
0.7572446291	silva
0.7572214737	fide
0.7571944325	ann
0.7571736722	friedman
0.7571647436	ut
0.7571536058	ard
0.7571427343	jordan
0.7571374724	lme
0.7571036101	william
0.7570909616	braves
0.7570220109	valentine
0.7570000078	tiffany
0.7569841159	klaus
0.7569064720	barber
0.7568994158	latino
0.7568780954	citation
0.7568696328	patrick
0.7568652776	huntsville
0.7568506507	yankees
0.7568451158	oz
0.7568447107	fa
0.7568281118	kim
0.7567718776	spain
0.7567315904	hanover
0.7567231151	waltz
0.7567024222	mars
0.7566881816	mickey
0.7566833615	baron
0.7566253777	dutch
0.7566179235	coleman
0.7565938038	crosby
0.7565723648	georges
0.7565662328	loyola
0.7565413974	indians
0.7565406081	napoli
0.7565372142	tony
0.7565026202	msf
0.7564971486	dell
0.7564947299	saint
0.7564874241	boyd
0.7564709248	gao
0.7564687952	valentino
0.7564571328	murray
0.7564565466	mw
0.7564560273	canon
0.7564164130	larson
0.7564086897	wheeler
0.7563394975	doj
0.7563181070	indonesia
0.7562958733	talbot
0.7562957352	sho
0.7561763789	barbara
0.7561700790	obama’s
0.7561485426	sandra
0.7561471734	england
0.7561187423	snap
0.7560548938	christie’s
0.7560426445	bush
0.7560402335	donnelly
0.7560221004	french
0.7559742625	chevrolet
0.7559414378	u.n
0.7559379095	tango
0.7559040311	comcast
0.7558671585	webber
0.7558669541	switzerland
0.7558306473	tata
0.7558120532	lederer
0.7558081155	slater
0.7557761884	londonderry
0.7557214929	spla
0.7557181639	secaucus
0.7556773415	norton
0.7556729223	winston
0.7556704818	mckay
0.7556582081	labour
0.7556564078	hispanics
0.7556092213	barton
0.7555977478	fernandes
0.7555697185	garrard
0.7555618039	lee
0.7555542470	ra
0.7555397209	tuck
0.7555308287	richie
0.7555290161	lds
0.7555241038	baptist
0.7554619843	dixon
0.7554472817	meyers
0.7553514903	catherine
0.7553494941	roosevelt
0.7553070084	gene
0.7552596878	wis
0.7552432955	shah
0.7552202304	peshawar
0.7551639072	judith
0.7551137019	anne
0.7551024724	umass
0.7550959850	fico
0.7550667007	keenum
0.7550661381	kiir
0.7550352140	lang
0.7550330712	sparks
0.7550253779	aqim
0.7549708191	imax
0.7549540085	starbucks
0.7549407444	queens
0.7549331448	deeds
0.7549287454	mta
0.7549285561	lo
0.7549253246	france
0.7549012346	boitano
0.7548281993	megan
0.7548043581	tjx
0.7547796554	venus
0.7547770199	porter
0.7547713346	pm
0.7547616160	california
0.7547532468	rutherford
0.7547247711	pierce
0.7546830405	feb
0.7546771164	ukrainian
0.7546700044	tan
0.7546627417	glenn
0.7546319330	samson
0.7545769765	usaid
0.7545720454	nagoya
0.7545684458	castro
0.7545251135	mourinho
0.7544771410	luther
0.7544112910	iranians
0.7544005368	roma
0.7543995766	ph.d
0.7543973903	bean
0.7543893691	chiefs
0.7543755073	eleanor
0.7543631033	abe
0.7543597371	patton
0.7543096531	sap
0.7543069282	schiano
0.7543001917	bronx
0.7542952681	mandela's
0.7542809174	kagawa
0.7542326097	cullen
0.7542275189	explorers
0.7542260249	mediterranean
0.7542105725	depaul
0.7541895753	timberlake
0.7541791715	massachusetts
0.7541787353	peter
0.7541615706	obama's
0.7541604280	halle
0.7541491890	owens
0.7541330459	hua
0.7541019277	shanahan
0.7540819578	bridgewater
0.7540788964	zagreb
0.7540510363	thomas
0.7540485279	iran’s
0.7540426589	miranda
0.7540403901	arrowhead
0.7540358133	dracula
0.7540327026	aaa
0.7540295257	coughlin
0.7540163585	dongfeng
0.7540122583	randolph
0.7540103776	aldridge
0.7540003781	brisbane
0.7539865138	barra
0.7539491573	travers
0.7539446248	halloween
0.7539308594	oak
0.7539279397	larry
0.7539201296	fonseca
0.7539108233	bob
0.7539080563	vegas
0.7538787005	erdogan
0.7538699315	palo
0.7538696674	bears
0.7538676841	islamist
0.7538566514	iranian
0.7538522643	drc
0.7538206677	chu
0.7537596438	yu
0.7537322215	danny
0.7537134177	google
0.7537079001	christopher
0.7537065256	hatch
0.7536736541	foxborough
0.7536719218	merrill
0.7536388717	moyes
0.7536073483	scouts
0.7535434190	jupiter
0.7535134117	cheryl
0.7535007914	annie
0.7534946798	thad
0.7534619905	josephine
0.7534407008	regiment
0.7534229587	queen's
0.7533830407	di
0.7533639404	omar
0.7533557237	swiss
0.7533364749	paul
0.7533355092	alison
0.7533336823	lombardi
0.7533310920	bor
0.7533196604	argentine
0.7533021752	suarez
0.7532653400	dan
0.7532531948	crouch
0.7532159155	lions
0.7532065006	hillis
0.7531918702	ljubljana
0.7531831878	nov
0.7531640022	swedish
0.7531457374	walter
0.7530796264	nhtsa
0.7530765037	bahia
0.7530660905	westbrook
0.7530185941	daniel
0.7530106760	cfda
0.7530106760	mv
0.7529918171	seminoles
0.7529779934	allah
0.7529537997	poulter
0.7529271158	passaic
0.7529257828	android
0.7529192525	elf
0.7529171186	m.i.t
0.7529081028	dicaprio
0.7528993415	pisa
0.7528947602	xinjiang
0.7528624442	klitschko
0.7528612320	mitsubishi
0.7528563779	isaf
0.7528310873	kadri
0.7527883690	kathryn
0.7526934140	ralph
0.7526453466	jefferson
0.7526343319	unhcr
0.7526057277	niagara
0.7525884166	nis
0.7525803682	ukrainians
0.7525164688	jwt
0.7525048385	quartet
0.7524875281	lebron
0.7524867091	pensacola
0.7524825510	bordeaux
0.7524526188	ian
0.7524272624	healthcare.gov
0.7524216278	angels
0.7524191732	royals
0.7524156804	pen
0.7523785202	michael
0.7523599202	scottish
0.7523497673	udar
0.7523439578	alaska
0.7523309655	cio
0.7523067786	dawson
0.7522880463	ryan
0.7522675417	welsh
0.7522505027	gym
0.7522437795	ison
0.7522066834	tlc
0.7522048600	harvin
0.7521974510	weber
0.7521497389	grace
0.7521353514	tbs
0.7521236159	steven
0.7521015427	quito
0.7520923405	isna
0.7520899206	newman
0.7520851718	helen
0.7520810039	gonzalez
0.7520559319	tong
0.7520413138	jeremiah
0.7520188708	joan
0.7519499806	sami
0.7519088454	luca
0.7518919450	hardin
0.7518702258	bangalore
0.7518683413	mack
0.7518566598	nuer
0.7518431067	abel
0.7518431067	tal
0.7517914280	netanyahu
0.7517620529	marrakech
0.7517529998	mozambique
0.7517480254	fomc
0.7517480254	seiu
0.7517445215	argentina
0.7517390706	theo
0.7517373158	bruno
0.7517334998	khaled
0.7516837030	schilling
0.7516747993	jewell
0.7516528549	sanger
0.7515896919	ogilvy
0.7515577633	reagan
0.7515558369	stella
0.7515387432	youssef
0.7515295749	shi'ite
0.7514982439	syria’s
0.7514885493	rochelle
0.7514787008	merkel
0.7514710357	romanian
0.7514671659	jpmorgan
0.7514265790	hobbit
0.7514155420	jane
0.7514069344	michelle
0.7513943754	puig
0.7513328057	hitchcock
0.7513273562	okla
0.7512751961	rouhani
0.7512748336	aida
0.7512593895	kelly
0.7512445714	feely
0.7512367343	ftse
0.7511968288	lake
0.7511802064	kate
0.7511507094	benn
0.7511310340	jan
0.7511153514	republican
0.7510435252	cruise
0.7510268587	beltran
0.7510202071	café
0.7510055362	aron
0.7509912056	hamas
0.7509745540	dolly
0.7509148582	irons
0.7508856165	saatchi
0.7508617884	turbo
0.7507536963	rv
0.7507501483	virginia
0.7507240295	waca
0.7507215073	lewis
0.7507202219	richardson
0.7507201250	vx
0.7506918618	tiger
0.7506637331	robert
0.7506191229	trevor
0.7505956059	glacier
0.7505558689	spider
0.7505555908	orioles
0.7505305153	kaduna
0.7505203074	barneys
0.7504878794	karam
0.7504719808	darren
0.7504369842	bees
0.7504003850	iag
0.7503887113	chan
0.7503789586	aap
0.7503583328	skipper
0.7503283739	olympia
0.7503234696	dish
0.7503085763	carlyle
0.7503052170	scotch
0.7503046119	pratt
0.7502881993	saudi
0.7502542115	ligety
0.7501819712	austria
0.7501815598	reggie
0.7501762807	yves
0.7501615335	jingle
0.7501550650	klinsmann
0.7501241373	correspondents
0.7501088098	glennon
0.7500340402	burnett
0.7500250271	syrians
0.7500197581	khartoum
0.7500169961	pedro
0.7498985532	dinka
0.7498941284	furman
0.7498869903	reuters
0.7498869329	doe
0.7498682747	katie
0.7498582482	ahl
0.7498524228	woodward
0.7498162446	kaufman
0.7497617713	stockton
0.7497521154	tds
0.7497341859	somali
0.7496736115	bonner
0.7496647583	chrysler
0.7496563595	supper
0.7496350073	uc
0.7496350073	vii
0.7496072108	malaysian
0.7495971971	kenneth
0.7495961135	sondheim
0.7495822645	european
0.7495646146	wong
0.7495636294	hornets
0.7495549387	tomlin
0.7495432176	vale
0.7495427736	kinshasa
0.7495117611	liverpool
0.7494990214	saudis
0.7494807720	trey
0.7494503739	carpenter
0.7494495776	samuel
0.7494425020	sun
0.7494187974	hodgson
0.7494160679	cmj
0.7493685688	muhammad
0.7493672431	murphy
0.7493657398	tre
0.7493613969	potter
0.7493523004	ranch
0.7493519854	bucs
0.7493516072	judd
0.7493487512	maidan
0.7493353884	chennai
0.7492842937	idaho
0.7492627850	dispatcher
0.7492185136	maiduguri
0.7492151585	elliott
0.7492136808	mariner
0.7492063566	ee
0.7491915385	utep
0.7491675459	june
0.7491608481	abrams
0.7491126837	belmont
0.7490999958	bazaar
0.7490922799	explorer
0.7490727140	fitzpatrick
0.7490702875	fidel
0.7490636858	iginla
0.7490579413	robinson
0.7490105378	january
0.7489869784	pearl
0.7489832881	tsb
0.7489638027	jasmine
0.7489443093	weinstein
0.7489258354	hal
0.7489105457	mandarin
0.7489067115	mesa
0.7488848883	samantha
0.7488797580	b.c.s
0.7488681850	berkshire
0.7488511129	palace
0.7488428822	wellness
0.7488413312	ghost
0.7488292813	virgin
0.7488282545	glendale
0.7488242000	gareth
0.7487879563	hong
0.7487559406	oct
0.7487406736	onion
0.7487173098	wada
0.7487011510	horizon
0.7486932535	ashton
0.7486718753	svindal
0.7486632880	andrew
0.7486609746	azarenka
0.7486530050	jeep
0.7486500766	steak
0.7486283029	redmond
0.7485921396	belarus
0.7485720199	jaffe
0.7485612116	daisy
0.7485601884	galaxy
0.7485431575	hack
0.7485320686	durant
0.7485224821	everton
0.7485195267	hagan
0.7484840848	yanukovich
0.7484513474	lt
0.7484391662	darfur
0.7484343427	yingluck's
0.7484018708	balfour
0.7483860033	marcus
0.7483811582	malta
0.7483755443	yamaguchi
0.7483682175	vanguard
0.7483629947	mohammed
0.7483628552	claude
0.7483564828	putnam
0.7483524885	ruff
0.7482472193	rubio
0.7482390987	mcconnell
0.7482359076	sunday’s
0.7482268601	fullerton
0.7482257406	boulevard
0.7481931481	armando
0.7481886495	streep
0.7481815163	mayo
0.7481581463	duncan
0.7481425677	roberto
0.7481425677	rafael
0.7481376313	wyoming
0.7481306792	garcon
0.7481208955	champ
0.7481098572	manziel
0.7481053747	abdul
0.7480854834	eni
0.7480766259	corp
0.7480758377	lte
0.7480641079	englewood
0.7480433419	sonic
0.7480296253	nova
0.7480257680	alibaba
0.7480181709	king
0.7479960763	wen
0.7479866749	morsi
0.7479615433	lamar
0.7479539319	sen
0.7479366179	god
0.7479276531	willow
0.7479188711	september
0.7479173731	philomena
0.7478878856	susan
0.7478862723	china
0.7478566753	michaud
0.7478530613	martha
0.7478509200	einstein
0.7478057371	dhs
0.7477926930	fdic
0.7477881653	noel
0.7477758526	felton
0.7477730018	morales
0.7477722812	greenpeace
0.7477586011	ivy
0.7477537747	jim
0.7477456928	vase
0.7477169581	abuja
0.7477163749	polo
0.7476712048	starr
0.7476609708	alonso
0.7476525742	mohamed
0.7476394593	steen
0.7476259643	grill
0.7476188707	mahmoud
0.7476039876	serbs
0.7476036713	eaton
0.7475893185	navy
0.7475630681	alfa
0.7475538704	shirley
0.7475469815	penguin
0.7475210313	congress
0.7475202692	stowe
0.7474881647	jonathan
0.7474849857	somalia
0.7474769820	binghamton
0.7474690183	savannah
0.7474688524	mcqueen
0.7474465699	jew
0.7474369918	jacques
0.7474077240	fowler
0.7473933033	mcgloin
0.7473903688	eden
0.7473852927	bowe
0.7473574925	hyundai
0.7473481219	cooke
0.7473457889	hiroshima
0.7473364986	monastery
0.7473097421	atv
0.7472898860	bavaria
0.7472884333	hank
0.7472876788	reid
0.7472534396	bloomberg
0.7472378117	chandler
0.7472316221	müller
0.7472309025	bella
0.7472063436	san
0.7472003713	anchorman
0.7471848376	miriam
0.7471577924	gotham
0.7471536378	bosnia
0.7471534979	hirscher
0.7471100394	hizmet
0.7471054192	pitchfork
0.7470446543	novak
0.7470305229	redford
0.7470275566	shannon
0.7470175867	provence
0.7470097748	hill
0.7469975507	nook
0.7469935103	hayes
0.7469877405	senate
0.7469809474	o'neill
0.7469749356	chanel
0.7469607072	winthrop
0.7469567428	pow
0.7469505134	kaleta
0.7469087620	shiite
0.7468496855	n.f.c
0.7468359953	cern
0.7468191787	kgb
0.7468191787	tmz
0.7468191787	basf
0.7468128825	wales
0.7468027697	stacey
0.7467955229	fbs
0.7467955229	mpaa
0.7467955229	fisa
0.7467907940	vermeer
0.7467812019	caldwell
0.7467797127	craig
0.7467667001	pit
0.7467618142	etf
0.7467487766	lester
0.7467421824	pietersen
0.7467364753	scandinavian
0.7466437840	alameda
0.7466402272	vigneault
0.7466116468	gonzaga
0.7466070353	rainbow
0.7465895510	meredith
0.7465817437	akp
0.7465721537	holland
0.7465528363	benitez
0.7465407055	pacific
0.7465136188	orton
0.7464748574	jama
0.7464461247	montevideo
0.7464444221	ukraine
0.7464377527	newton
0.7464349190	hunter
0.7464108637	holocaust
0.7464089416	pope
0.7464012855	bay
0.7463996749	dec
0.7463455257	tigers
0.7463264706	kbc
0.7463124180	woody
0.7462900007	sue
0.7462145355	lululemon
0.7462061432	johnson
0.7461628865	bono
0.7461601430	mattingly
0.7461527693	malcolm
0.7461434272	cruelty
0.7461311812	mooc
0.7461239019	woo
0.7461083324	ump
0.7460841994	jenkins
0.7460555146	diana
0.7460523443	bravo
0.7460409488	bryan
0.7460390809	zulu
0.7460353416	ip
0.7460353416	lau
0.7460342234	mika
0.7460314035	lamborghini
0.7460305471	herbert
0.7460300549	federer
0.7460125927	vernon
0.7459772391	israelis
0.7459755472	shaw
0.7459749263	manley
0.7459414843	rita
0.7459295749	danish
0.7459119712	catholics
0.7458956810	herat
0.7458941886	fay
0.7458859060	atlantic
0.7458792393	vladimir
0.7458517668	bach
0.7458471797	london's
0.7457915132	triangle
0.7457588225	goose
0.7457508530	stuart
0.7456785162	shadow
0.7456584974	mps
0.7456543798	antwerp
0.7455938969	walt
0.7455776405	clowney
0.7455581463	venezuelan
0.7455577557	nathan
0.7455111075	monsters
0.7454942456	giants
0.7454833324	ano
0.7454759010	fernando
0.7454497860	parade
0.7454359297	july
0.7454314142	vapor
0.7454197995	hayley
0.7454186371	montana
0.7453903717	aqr
0.7453838065	gardner
0.7453796395	avenue
0.7453673146	mitchell
0.7453573073	imam
0.7453476283	armstrong
0.7453225231	pkk
0.7453141940	cobra
0.7453030347	kitty
0.7452949949	clark
0.7452864598	obama
0.7452694460	korean
0.7452688352	boldin
0.7452586725	centennial
0.7452058518	genesis
0.7451799265	shawn
0.7451686027	birch
0.7451421313	kalamazoo
0.7451127486	moms
0.7450814541	managua
0.7450615669	romney
0.7450610715	grandma
0.7450488234	slaughter
0.7450455415	jonze
0.7449638913	philippine
0.7449589050	dior
0.7448994043	martini
0.7448673549	augusta
0.7448614438	romeo
0.7448491802	sid
0.7448344669	nicaragua
0.7448126832	trent
0.7448091046	unifil
0.7448088477	amazon
0.7447959844	fielder
0.7447921887	waco
0.7447761654	ovp
0.7447653479	scottsdale
0.7447580950	fca
0.7447561174	robotics
0.7447531006	amherst
0.7447107689	baucus
0.7445994561	kidal
0.7445971863	burton
0.7445607781	moses
0.7445572559	katmandu
0.7445408968	walmart
0.7445254392	inn
0.7445089335	england’s
0.7445070882	kaplan
0.7444785506	seal
0.7444689139	xu
0.7444283650	dazzle
0.7444235862	congolese
0.7444219086	prada
0.7443970072	frieze
0.7443675193	ferguson
0.7443337524	alejandro
0.7443248593	exxon
0.7443138359	tulane
0.7443055162	stephanie
0.7443042373	uas
0.7442582953	rabbi
0.7442496082	worcester
0.7442463703	touré
0.7442309390	skype
0.7442272211	sant
0.7441817411	francois
0.7441410979	flyer
0.7440911365	ella
0.7440891433	carrie
0.7440490406	lenin
0.7440341813	mcgovern
0.7440224765	volgograd
0.7440137184	playwrights
0.7440123365	omaha
0.7439961827	macdonald
0.7439824121	barkley
